"plant_id","gsw"
"F1A_10_2",0.437513
"F1A_10_2",0.39041
"F1A_10_2",0.400094
"F1A_10_3",0.861979
"F1A_10_3",0.723697
"F1A_10_3",0.69777
"F1A_10_5",0.699779
"F1A_10_5",0.776059
"F1A_10_5",0.764491
"F1A_10_10",0.843442
"F1A_10_10",0.778035
"F1A_10_10",0.792112
"F1A_10_11",0.387648
"F1A_10_11",0.387538
"F1A_10_11",0.230835
"F1A_10_1",0.451133
"F1A_10_1",0.381267
"F1A_10_1",0.502555
"F1A_10_2",0.397399
"F1A_10_2",0.423555
"F1A_10_2",0.521551
"F1A_10_3",0.768213
"F1A_10_3",0.843274
"F1A_10_3",0.839869
"F1A_10_4",0.468008
"F1A_10_4",0.446775
"F1A_10_4",0.663465
"F1A_10_6",0.344295
"F1A_10_6",0.348074
"F1A_10_6",0.352695
"F1A_10_7",0.430089
"F1A_10_7",0.560184
"F1A_10_7",0.439162
"F1A_10_9",0.739568
"F1A_10_9",0.663599
"F1A_10_9",0.65054
"F1A_10_10",0.36823
"F1A_10_10",0.415759
"F1A_10_10",0.451447
"F1A_10_11",0.358572
"F1A_10_11",0.36462
"F1A_10_11",0.429722
"F1A_10_12",0.583356
"F1A_10_12",0.622172
"F1A_10_12",0.684914
"F1A_3_12",0.921273
"F1A_3_12",0.846893
"F1A_3_12",0.786289
"F1A_3_11",0.427523
"F1A_3_11",0.49005
"F1A_3_11",0.620648
"F1A_3_10",0.557779
"F1A_3_10",0.498515
"F1A_3_10",0.538992
"F1A_3_9",0.722446
"F1A_3_9",0.774405
"F1A_3_9",0.90789
"F1A_3_8",0.681966
"F1A_3_8",0.637174
"F1A_3_8",0.995715
"F1A_3_7",0.691581
"F1A_3_7",0.645373
"F1A_3_7",0.69246
"F1A_3_6",0.299756
"F1A_3_6",0.424842
"F1A_3_6",0.28608
"F1A_103_106",-0.000619
"F1A_3_5",0.488731
"F1A_3_5",0.592556
"F1A_3_5",0.681952
"F1A_3_4",0.135695
"F1A_3_4",0.122316
"F1A_3_4",0.114712
"F1A_3_3",0.853386
"F1A_3_3",1.003824
"F1A_3_3",0.91956
"F1A_3_2",0.758662
"F1A_3_2",0.696295
"F1A_3_2",0.885207
"F1A_3_1",0.781218
"F1A_3_1",0.659597
"F1A_3_1",0.815834
"F1A_2_1",0.852231
"F1A_2_1",0.737212
"F1A_2_1",1.047897
"F1A_2_2",0.035387
"F1A_2_2",0.033721
"F1A_2_2",0.124735
"F1A_2_2",0.051498
"F1A_2_2",0.119534
"F1A_2_2",0.24066
"F1A_2_2",0.285644
"F1A_2_3",0.574828
"F1A_2_3",0.56369
"F1A_2_3",0.625298
"F1A_2_4",0.549998
"F1A_2_4",0.344359
"F1A_2_4",0.422941
"F1A_2_5",0.999154
"F1A_2_5",0.896297
"F1A_2_5",0.983105
"F1A_2_6",0.109176
"F1A_2_6",0.083657
"F1A_2_6",0.125223
"F1A_2_6",0.08338
"F1A_2_7",0.299333
"F1A_2_7",0.259584
"F1A_2_7",0.294436
"F1A_2_9",0.695397
"F1A_2_9",0.694776
"F1A_2_9",0.658534
"F1A_2_10",0.195073
"F1A_2_10",0.362291
"F1A_2_10",0.483805
"F1A_2_11",0.673171
"F1A_2_11",0.734245
"F1A_2_11",0.858891
"F1A_2_12",0.618632
"F1A_2_12",0.676489
"F1A_2_12",0.568345
"F1A_1_12",0.680174
"F1A_1_12",0.734491
"F1A_1_12",0.670709
"F1A_1_11",0.206717
"F1A_1_11",0.208008
"F1A_1_11",0.224463
"F1A_1_10",0.691234
"F1A_1_10",0.757938
"F1A_1_10",1.030846
"F1A_1_8",0.348626
"F1A_1_8",0.355043
"F1A_1_8",0.398876
"F1A_1_7",1.021266
"F1A_1_7",1.10643
"F1A_1_7",0.919864
"F1A_1_5",0.334923
"F1A_1_5",0.352771
"F1A_1_5",0.412866
"F1A_1_4",0.35012
"F1A_1_4",0.270084
"F1A_1_4",0.329406
"F1A_1_3",0.744638
"F1A_1_3",0.685012
"F1A_1_3",0.661116
"F1A_1_2",0.210729
"F1A_1_2",0.248042
"F1A_1_2",0.391756
"F1A_11_2",0.620757
"F1A_11_2",0.610929
"F1A_11_2",0.477124
"F1A_11_3",0.368816
"F1A_11_3",0.482957
"F1A_11_3",0.322631
"F1A_11_5",0.510612
"F1A_11_5",0.405234
"F1A_11_5",0.373994
"F1A_11_10",0.515271
"F1A_11_10",0.680897
"F1A_11_10",1.14899
"F1A_11_10",0.205822
"F1A_11_11",0.201184
"F1A_11_11",0.195834
"F1A_11_11",0.198444
"F1A_12_1",0.098475
"F1A_12_1",0.140006
"F1A_12_1",0.144055
"F1A_12_1",0.075248
"F1A_12_1",0.092159
"F1A_12_3",0.268453
"F1A_12_3",0.405328
"F1A_12_3",0.248373
"F1A_12_6",0.33783
"F1A_12_6",0.38273
"F1A_12_6",0.390071
"F1A_12_7",0.339558
"F1A_12_7",0.350439
"F1A_12_7",0.309014
"F1A_12_8",0.20215
"F1A_12_8",0.13656
"F1A_12_8",0.294536
"F1A_12_9",0.503513
"F1A_12_9",0.452831
"F1A_12_9",0.541365
"F1A_12_10",0.535254
"F1A_12_10",0.52534
"F1A_12_10",0.412291
"F1A_12_11",0.422841
"F1A_12_11",0.541815
"F1A_12_11",0.347945
"F1A_12_12",0.177412
"F1A_12_12",0.120512
"F1A_12_12",0.169328
"F1A_13_2",0.723735
"F1A_13_2",0.815671
"F1A_13_2",0.849155
"F1A_13_3",0.255412
"F1A_13_3",0.251179
"F1A_13_3",0.317124
"F1A_13_4",0.791954
"F1A_13_4",0.413466
"F1A_13_4",0.867837
"F1A_13_5",0.483591
"F1A_13_5",0.497047
"F1A_13_5",0.379464
"F1A_13_6",0.744882
"F1A_13_6",0.751524
"F1A_13_6",0.878154
"F1A_13_7",0.525176
"F1A_13_7",0.578056
"F1A_13_7",0.467286
"F1A_13_8",0.699088
"F1A_13_8",0.702085
"F1A_13_8",0.634685
"F1A_13_9",0.256281
"F1A_13_9",0.390447
"F1A_13_9",0.354483
"F1A_13_10",0.41162
"F1A_13_10",0.344581
"F1A_13_10",0.157474
"F1A_13_11",0.308412
"F1A_13_11",0.369423
"F1A_13_11",0.282083
"F1A_13_12",0.748901
"F1A_13_12",0.849141
"F1A_13_12",0.600377
"F1A_7_12",0.373824
"F1A_7_12",0.257878
"F1A_7_12",0.245585
"F1A_7_11",0.774911
"F1A_7_11",0.774304
"F1A_7_11",0.711319
"F1A_7_10",0.687044
"F1A_7_10",0.706907
"F1A_7_10",0.757081
"F1A_7_9",0.636546
"F1A_7_9",0.675399
"F1A_7_9",0.710659
"F1A_7_7",0.794677
"F1A_7_7",0.710838
"F1A_7_7",0.744776
"F1A_7_6",0.770537
"F1A_7_6",0.731229
"F1A_7_6",0.709657
"F1A_7_4",0.448968
"F1A_7_4",0.325378
"F1A_7_4",0.489666
"F1A_7_2",0.622438
"F1A_7_2",0.736522
"F1A_7_2",0.646256
"F1A_6_1",0.893075
"F1A_6_1",0.84708
"F1A_6_1",0.914503
"F1A_6_2",0.587021
"F1A_6_2",0.482961
"F1A_6_2",0.426881
"F1A_6_5",0.717686
"F1A_6_5",0.670758
"F1A_6_5",0.607721
"F1A_6_5",0.645884
"F1A_6_6",0.381624
"F1A_6_6",0.349228
"F1A_6_6",0.462764
"F1A_6_9",0.479055
"F1A_6_9",0.381047
"F1A_6_9",0.309549
"F1A_6_11",0.468976
"F1A_6_11",0.594926
"F1A_6_11",0.474575
"F1A_6_12",0.584047
"F1A_6_12",0.53609
"F1A_6_12",0.724595
"F1A_5_12",0.358046
"F1A_5_12",0.173653
"F1A_5_12",0.274302
"F1A_5_11",0.868747
"F1A_5_11",0.895663
"F1A_5_11",0.906351
"F1A_5_10",0.410615
"F1A_5_10",0.354545
"F1A_5_10",0.404587
"F1A_5_8",0.984166
"F1A_5_8",1.018626
"F1A_5_8",1.105622
"F1A_5_7",0.678451
"F1A_5_7",0.462622
"F1A_5_7",0.466002
"F1A_5_7",0.60681
"F1A_5_6",0.146125
"F1A_5_6",0.148991
"F1A_5_6",0.154739
"F1A_5_5",0.321021
"F1A_5_5",0.434301
"F1A_5_5",0.312999
"F1A_5_4",0.46203
"F1A_5_4",0.968392
"F1A_5_4",0.696864
"F1A_5_2",0.327798
"F1A_5_2",0.342717
"F1A_5_2",0.421227
"F1A_5_1",0.667443
"F1A_5_1",0.52113
"F1A_5_1",0.528564
"F1A_4_1",1.056552
"F1A_4_1",1.170531
"F1A_4_1",1.211991
"F1A_4_2",0.442703
"F1A_4_2",0.466341
"F1A_4_2",0.256096
"F1A_4_3",0.83296
"F1A_4_3",0.767781
"F1A_4_3",0.757516
"F1A_4_4",0.599405
"F1A_4_4",0.559536
"F1A_4_4",0.667495
"F1A_4_5",0.191164
"F1A_4_5",0.171088
"F1A_4_5",0.270984
"F1A_4_7",0.789167
"F1A_4_7",0.807743
"F1A_4_7",0.70526
"F1A_4_8",0.813307
"F1A_4_8",0.732199
"F1A_4_8",0.783664
"F1A_4_9",0.695966
"F1A_4_9",0.386994
"F1A_4_9",0.675419
"F1A_4_12",0.968834
"F1A_4_12",0.868387
"F1A_4_12",0.772992
"F1A_9_2",0.928141
"F1A_9_2",0.922362
"F1A_9_2",0.540376
"F1A_9_3",0.424497
"F1A_9_3",0.436633
"F1A_9_3",0.519207
"F1A_9_4",0.371984
"F1A_9_4",0.481192
"F1A_9_4",0.775094
"F1A_999_994",0.054531
"F1A_9_5",0.623427
"F1A_9_5",0.415046
"F1A_9_5",0.483267
"F1A_9_6",0.352521
"F1A_9_6",0.375756
"F1A_9_6",0.4418
"F1A_9_9",0.28457
"F1A_9_9",0.291711
"F1A_9_9",0.307092
"F1A_8_1",0.685619
"F1A_8_1",0.660682
"F1A_8_1",0.663657
"F1A_8_2",0.760234
"F1A_8_2",0.905475
"F1A_8_2",0.861481
"F1A_998_993",0.077843
"F1A_998_993",0.067606
"F1A_8_3",0.16429
"F1A_8_3",0.105925
"F1A_8_3",0.187124
"F1A_8_4",0.298022
"F1A_8_4",0.355946
"F1A_8_4",0.35732
"F1A_998_995",0.012321
"F1A_998_995",0.083019
"F1A_998_995",0.012019
"F1A_8_6",0.834124
"F1A_8_6",0.785131
"F1A_8_6",0.72404
"F1A_8_7",0.472437
"F1A_8_7",0.543173
"F1A_8_7",0.474199
"F1A_8_11",0.161204
"F1A_8_11",0.408285
"F1A_8_11",0.416315
"F1A_8_11",0.179664
"F1A_8_12",0.211631
"F1A_8_12",0.108788
"F1A_8_12",0.216587
"F1B_1_12",0.523943
"F1B_1_12",0.405432
"F1B_1_12",0.421858
"F1B_1_12",0.907296
"F1B_1_11",0.709748
"F1B_1_11",0.755332
"F1B_1_10",0.541654
"F1B_1_10",0.599986
"F1B_1_10",0.597897
"F1B_1_9",0.676843
"F1B_1_9",0.740554
"F1B_1_9",0.616769
"F1B_1_8",0.882365
"F1B_1_8",0.877427
"F1B_1_8",0.817517
"F1B_1_7",0.780675
"F1B_1_7",0.833701
"F1B_1_7",0.875887
"F1B_1_6",0.762619
"F1B_1_6",0.776113
"F1B_1_6",0.709993
"F1B_1_5",0.739105
"F1B_1_5",0.717561
"F1B_1_5",0.717159
"F1B_1_4",0.531993
"F1B_1_4",0.464696
"F1B_1_4",0.51856
"F1B_1_3",0.399729
"F1B_1_3",0.402508
"F1B_1_3",0.188672
"F1B_1_2",0.276865
"F1B_1_2",0.292397
"F1B_1_2",0.297922
"F1B_2_1",0.634082
"F1B_2_1",0.621646
"F1B_2_1",0.66118
"F1B_2_2",0.774572
"F1B_2_2",0.780108
"F1B_2_2",0.768763
"F1B_2_3",0.595745
"F1B_2_3",0.65857
"F1B_2_3",0.603734
"F1B_2_3",0.660463
"F1B_2_4",0.585839
"F1B_2_4",0.53732
"F1B_2_4",0.596219
"F1B_2_5",0.549696
"F1B_2_5",0.575798
"F1B_2_5",0.599734
"F1B_2_6",0.710821
"F1B_2_6",0.810883
"F1B_2_7",0.046466
"F1B_2_7",0.068686
"F1B_2_7",0.044319
"F1B_2_7",0.173005
"F1B_2_8",0.259883
"F1B_2_8",0.428546
"F1B_2_908",0.018998
"F1B_2_908",0.694421
"F1B_2_11",-0.000225
"F1B_2_11",0.1147
"F1B_2_11",0.076955
"F1B_2_11",0.333972
"F1B_2_11",0.041818
"F1B_2_11",0.216217
"F1B_2_11",0.25952
"F1B_2_11",0.217582
"F1B_2_12",0.341742
"F1B_2_12",0.570088
"F1B_2_12",0.381844
"F1B_3_11",0.693011
"F1B_3_11",0.496578
"F1B_3_11",0.73261
"F1B_3_11",0.736004
"F1B_3_10",0.776192
"F1B_3_10",0.74628
"F1B_3_10",0.810464
"F1B_3_8",0.535685
"F1B_3_8",0.566288
"F1B_3_8",0.621501
"F1B_3_7",0.696131
"F1B_3_7",0.797311
"F1B_3_7",0.69156
"F1B_3_6",0.770022
"F1B_3_6",0.586531
"F1B_3_6",0.719231
"F1B_3_4",0.550767
"F1B_3_4",0.226582
"F1B_3_4",0.296128
"F1B_3_3",0.560715
"F1B_3_3",0.633298
"F1B_3_3",0.592727
"F1B_4_1",0.86342
"F1B_4_1",0.964781
"F1B_4_1",0.95334
"F1B_4_2",0.54447
"F1B_4_2",0.51828
"F1B_4_2",0.923881
"F1B_4_2",0.793108
"F1B_4_3",0.632884
"F1B_4_3",0.761444
"F1B_4_3",0.716015
"F1B_4_4",0.454725
"F1B_4_4",0.652692
"F1B_4_4",0.465185
"F1B_4_5",0.457391
"F1B_4_5",0.716656
"F1B_4_5",0.589757
"F1B_4_6",0.537923
"F1B_4_6",0.535578
"F1B_4_6",0.575413
"F1B_4_7",0.326547
"F1B_4_7",0.271706
"F1B_4_7",0.329553
"F1B_4_8",0.594782
"F1B_4_8",0.677349
"F1B_4_8",0.601574
"F1B_4_9",0.944499
"F1B_4_9",1.014255
"F1B_4_9",0.936375
"F1B_4_10",0.451394
"F1B_4_10",0.3578
"F1B_4_10",0.45525
"F1B_4_11",0.857065
"F1B_4_11",0.876273
"F1B_4_11",0.788852
"F1B_13_2",0.851222
"F1B_13_2",0.665938
"F1B_13_2",0.696077
"F1B_13_3",0.822731
"F1B_999_999",0.870867
"F1B_13_3",0.781682
"F1B_13_3",0.797541
"F1B_13_4",0.469171
"F1B_13_4",0.476231
"F1B_13_4",0.460726
"F1B_13_6",0.328448
"F1B_13_6",0.39185
"F1B_13_6",0.371714
"F1B_13_7",0.621023
"F1B_13_7",0.630687
"F1B_13_7",0.623279
"F1B_13_8",1.269569
"F1B_13_8",1.092107
"F1B_13_8",0.811276
"F1B_13_9",0.628027
"F1B_13_9",0.358661
"F1B_13_9",0.515633
"F1B_13_10",0.426673
"F1B_13_10",0.524423
"F1B_13_10",0.481228
"F1B_13_10",0.462431
"F1B_13_11",0.8347
"F1B_13_11",0.862377
"F1B_13_11",0.757148
"F1B_13_12",0.356185
"F1B_13_12",0.412416
"F1B_13_12",0.362063
"F1B_12_12",0.633582
"F1B_12_12",0.700139
"F1B_12_12",0.595306
"F1B_12_11",0.647752
"F1B_12_11",0.71654
"F1B_12_11",0.668886
"F1B_12_10",0.622832
"F1B_12_10",0.685935
"F1B_12_10",0.729504
"F1B_12_9",0.839176
"F1B_12_9",1.008986
"F1B_12_9",0.928767
"F1B_12_7",0.555215
"F1B_12_7",0.519644
"F1B_12_7",0.642471
"F1B_12_6",0.497465
"F1B_12_6",0.310396
"F1B_12_6",0.275761
"F1B_12_5",0.473033
"F1B_12_5",0.409734
"F1B_12_5",0.453065
"F1B_12_4",0.73347
"F1B_12_4",0.665802
"F1B_12_4",0.559499
"F1B_12_3",0.806353
"F1B_12_3",0.767065
"F1B_12_3",0.680603
"F1B_12_2",0.658712
"F1B_12_2",0.58374
"F1B_12_2",0.674313
"F1B_12_1",0.711545
"F1B_12_1",0.626932
"F1B_12_1",0.699608
"F1B_11_1",0.56314
"F1B_11_1",0.545437
"F1B_11_1",0.621911
"F1B_11_3",0.840632
"F1B_11_3",0.794346
"F1B_11_3",0.767381
"F1B_11_4",0.498081
"F1B_11_4",0.477723
"F1B_11_4",0.56232
"F1B_11_5",0.605976
"F1B_11_5",0.845991
"F1B_11_5",0.751121
"F1B_11_6",0.579023
"F1B_11_6",0.729609
"F1B_11_6",0.573752
"F1B_11_8",0.741814
"F1B_11_8",0.766287
"F1B_11_8",0.711666
"F1B_11_8",0.863266
"F1B_11_9",0.670666
"F1B_11_9",0.750046
"F1B_11_9",0.72022
"F1B_11_10",0.727108
"F1B_11_10",0.49988
"F1B_11_10",0.59991
"F1B_11_11",0.630181
"F1B_11_11",0.632997
"F1B_11_11",0.594247
"F1B_11_11",0.806028
"F1B_11_12",0.385644
"F1B_11_12",0.312271
"F1B_11_12",0.250409
"F1A_0_9",0.785516
"F1A_0_9",0.9131
"F1A_0_9",0.821268
"F1A_0_8",0.129092
"F1A_0_8",0.256232
"F1A_0_8",0.374265
"F1A_0_7",0.662424
"F1A_0_7",0.677311
"F1A_0_7",0.795406
"F1A_0_6",0.407414
"F1A_0_6",0.496465
"F1A_0_6",0.230025
"F1A_0_5",0.531699
"F1A_0_5",0.69945
"F1A_0_5",0.625932
"F1A_0_4",0.586249
"F1A_0_4",0.530878
"F1A_0_4",0.627688
"F1A_0_3",0.098626
"F1A_0_3",0.124708
"F1A_0_3",0.135645
"F1A_0_2",0.484288
"F1A_0_2",0.45235
"F1A_0_2",0.417941
"F1A_0_1",0.395731
"F1A_0_1",0.426157
"F1A_0_1",0.390691
"F1B_5_12",0.807169
"F1B_5_12",0.975103
"F1B_5_12",0.80174
"F1B_5_11",0.251242
"F1B_5_11",0.058481
"F1B_5_11",0.072114
"F1B_5_10",0.405579
"F1B_5_10",0.4777
"F1B_5_10",0.355407
"F1B_5_6",0.760206
"F1B_5_6",0.664139
"F1B_5_6",0.74545
"F1B_5_5",0.719937
"F1B_5_5",0.690791
"F1B_5_5",0.703458
"F1B_5_4",0.807101
"F1B_5_4",0.579644
"F1B_5_4",1.011786
"F1B_5_3",0.11167
"F1B_5_3",0.102819
"F1B_5_3",0.057714
"F1B_5_2",0.80731
"F1B_5_2",0.850575
"F1B_5_2",0.7948
"F1B_6_3",0.526551
"F1B_6_3",0.536477
"F1B_6_3",0.539608
"F1B_6_4",0.340277
"F1B_6_4",0.616656
"F1B_6_4",0.524866
"F1B_6_5",0.593254
"F1B_6_5",0.506634
"F1B_6_5",0.661146
"F1B_6_7",0.583994
"F1B_6_7",0.816534
"F1B_6_7",0.823277
"F1B_6_9",0.708727
"F1B_6_9",0.670234
"F1B_6_9",0.732101
"F1B_6_10",0.706521
"F1B_6_10",1.005118
"F1B_6_10",0.900221
"F1B_6_11",0.597753
"F1B_6_11",0.6254
"F1B_6_11",0.664318
"F1B_6_12",0.383786
"F1B_6_12",0.359253
"F1B_6_12",0.415774
"F1B_7_12",1.045538
"F1B_7_12",1.018696
"F1B_7_12",0.983081
"F1B_7_11",0.654001
"F1B_7_11",0.798345
"F1B_7_11",0.674432
"F1B_7_10",0.505449
"F1B_7_10",0.536894
"F1B_7_10",0.502275
"F1B_7_9",0.166996
"F1B_7_9",0.113541
"F1B_7_9",0.187626
"F1B_7_8",0.418082
"F1B_7_8",0.360881
"F1B_7_8",0.398755
"F1B_7_6",0.680574
"F1B_7_6",0.762466
"F1B_7_6",0.674993
"F1B_7_5",0.254377
"F1B_7_5",0.661084
"F1B_7_5",0.36413
"F1B_7_1",0.381755
"F1B_7_1",0.450743
"F1B_7_1",0.446755
"F1B_10_12",0.5216
"F1B_10_12",0.438836
"F1B_10_12",0.588589
"F1B_10_11",0.371534
"F1B_10_11",0.358143
"F1B_10_11",0.342943
"F1B_10_10",0.692408
"F1B_10_10",0.824026
"F1B_10_10",0.938833
"F1B_10_9",0.598101
"F1B_10_9",0.780323
"F1B_10_9",0.846573
"F1B_10_8",0.730825
"F1B_10_8",0.642264
"F1B_10_8",0.745186
"F1B_10_7",0.462528
"F1B_10_7",0.417231
"F1B_10_7",0.490389
"F1B_10_2",0.720871
"F1B_10_2",0.816993
"F1B_10_2",0.792896
"F1B_9_1",0.704233
"F1B_9_1",0.654715
"F1B_9_1",0.522651
"F1B_9_2",0.308142
"F1B_9_2",0.403119
"F1B_9_2",0.495356
"F1B_9_3",0.483557
"F1B_9_3",0.494824
"F1B_9_3",0.505082
"F1B_9_4",0.686817
"F1B_9_4",0.879639
"F1B_9_4",0.645213
"F1B_9_5",0.806607
"F1B_9_5",0.720012
"F1B_9_5",0.652931
"F1B_9_6",0.373776
"F1B_9_6",0.3783
"F1B_9_6",0.396654
"F1B_9_7",0.62385
"F1B_9_7",0.578512
"F1B_9_7",0.474274
"F1B_9_11",0.886585
"F1B_9_11",0.845349
"F1B_9_11",0.904857
"F1B_9_10",0.772347
"F1B_9_10",0.843579
"F1B_9_10",0.835714
"F1B_9_12",0.510431
"F1B_9_12",0.508572
"F1B_9_12",0.528621
"F1B_8_12",0.639798
"F1B_8_12",0.683668
"F1B_8_12",0.775546
"F1B_8_11",0.915008
"F1B_8_11",0.761941
"F1B_8_11",0.904981
"F1B_8_10",0.372162
"F1B_8_10",0.452854
"F1B_8_10",0.448574
"F1B_8_9",0.8091
"F1B_8_9",0.76317
"F1B_8_9",0.934742
"F1B_8_8",0.476926
"F1B_8_8",0.490883
"F1B_8_8",0.434201
"F1B_8_7",0.427598
"F1B_8_7",0.340254
"F1B_8_7",0.344865
"F1B_8_6",0.711328
"F1B_8_6",0.766192
"F1B_8_6",0.712137
"F1B_8_5",0.881991
"F1B_8_5",0.780825
"F1B_8_5",0.904564
"F1B_8_4",0.813524
"F1B_8_4",0.80684
"F1B_8_4",0.983926
"F1B_8_3",1.110085
"F1B_8_3",1.073998
"F1B_8_3",0.920253
"F1B_8_2",0.385079
"F1B_8_2",0.30365
"F1B_8_2",0.447989
"F1B_8_1",0.389926
"F1B_8_1",0.406829
"F1B_8_1",0.398473
