"plant_id","disease_score","gsw"
"F1A_0_1",4,0.404193
"F1A_0_2",4,0.451526333333333
"F1A_0_3",4,0.119659666666667
"F1A_0_4",4,0.581605
"F1A_0_5",4,0.619027
"F1A_0_6",4,0.377968
"F1A_0_7",4,0.711713666666667
"F1A_0_8",4,0.253196333333333
"F1A_0_9",4,0.839961333333333
"F1A_1_10",4,0.826672666666667
"F1A_1_11",4,0.213062666666667
"F1A_1_12",4,0.695124666666667
"F1A_1_3",4,0.696922
"F1A_1_4",4,0.316536666666667
"F1A_1_5",4,0.366853333333333
"F1A_1_7",4,1.01585333333333
"F1A_1_8",4,0.367515
"F1A_10_10",4,0.608170833333333
"F1A_10_11",4,0.3598225
"F1A_10_12",4,0.630147333333333
"F1A_10_2",4,0.428420333333333
"F1A_10_3",4,0.789133666666667
"F1A_10_6",3,0.348354666666667
"F1A_10_9",4,0.684569
"F1A_11_10",4,0.637745
"F1A_11_11",4,0.198487333333333
"F1A_11_2",4,0.569603333333333
"F1A_11_3",4,0.391468
"F1A_12_1",4,0.1099886
"F1A_12_10",4,0.490961666666667
"F1A_12_11",4,0.437533666666667
"F1A_12_12",4,0.155750666666667
"F1A_12_3",4,0.307384666666667
"F1A_12_6",4,0.370210333333333
"F1A_12_7",4,0.333003666666667
"F1A_12_8",4,0.211082
"F1A_12_9",4,0.499236333333333
"F1A_13_10",4,0.304558333333333
"F1A_13_11",4,0.319972666666667
"F1A_13_12",4,0.732806333333333
"F1A_13_2",4,0.796187
"F1A_13_3",4,0.274571666666667
"F1A_13_4",2,0.691085666666667
"F1A_13_5",4,0.453367333333333
"F1A_13_6",4,0.79152
"F1A_13_7",4,0.523506
"F1A_13_8",4,0.678619333333333
"F1A_13_9",4,0.333737
"F1A_2_1",4,0.879113333333333
"F1A_2_10",4,0.347056333333333
"F1A_2_11",4,0.755435666666667
"F1A_2_12",4,0.621155333333333
"F1A_2_2",4,0.127311285714286
"F1A_2_4",4,0.439099333333333
"F1A_2_5",4,0.959518666666667
"F1A_2_7",4,0.284451
"F1A_2_9",4,0.682902333333333
"F1A_3_1",4,0.752216333333333
"F1A_3_10",4,0.531762
"F1A_3_11",3,0.512740333333333
"F1A_3_12",4,0.851485
"F1A_3_2",4,0.780054666666667
"F1A_3_3",4,0.92559
"F1A_3_4",4,0.124241
"F1A_3_5",4,0.587746333333333
"F1A_3_6",4,0.336892666666667
"F1A_3_7",4,0.676471333333333
"F1A_3_8",4,0.771618333333333
"F1A_3_9",4,0.801580333333333
"F1A_4_1",4,1.146358
"F1A_4_12",4,0.870071
"F1A_4_2",4,0.38838
"F1A_4_3",4,0.786085666666667
"F1A_4_4",4,0.608812
"F1A_4_5",4,0.211078666666667
"F1A_4_7",4,0.76739
"F1A_4_8",4,0.77639
"F1A_4_9",4,0.586126333333333
"F1A_5_1",4,0.572379
"F1A_5_10",4,0.389915666666667
"F1A_5_12",4,0.268667
"F1A_5_2",4,0.363914
"F1A_5_4",4,0.709095333333333
"F1A_5_5",4,0.356107
"F1A_5_6",3,0.149951666666667
"F1A_5_7",4,0.55347125
"F1A_5_8",4,1.036138
"F1A_6_1",4,0.884886
"F1A_6_11",4,0.512825666666667
"F1A_6_12",4,0.614910666666667
"F1A_6_2",4,0.498954333333333
"F1A_6_5",4,0.66051225
"F1A_6_6",4,0.397872
"F1A_6_9",4,0.389883666666667
"F1A_7_10",4,0.717010666666667
"F1A_7_11",4,0.753511333333333
"F1A_7_12",3,0.292429
"F1A_7_2",3,0.668405333333333
"F1A_7_4",4,0.421337333333333
"F1A_7_6",4,0.737141
"F1A_7_7",4,0.750097
"F1A_7_9",4,0.674201333333333
"F1A_8_11",4,0.291367
"F1A_8_12",4,0.179002
"F1A_8_2",4,0.842396666666667
"F1A_8_3",4,0.152446333333333
"F1A_8_4",4,0.337096
"F1A_8_6",4,0.781098333333333
"F1A_8_7",4,0.496603
"F1A_9_2",4,0.796959666666667
"F1A_9_4",4,0.542756666666667
"F1A_9_5",4,0.507246666666667
"F1A_9_6",4,0.390025666666667
"F1A_9_9",4,0.294457666666667
"F1B_1_10",4,0.579845666666667
"F1B_1_11",4,0.73254
"F1B_1_12",4,0.56463225
"F1B_1_2",4,0.289061333333333
"F1B_1_3",3,0.330303
"F1B_1_5",4,0.724608333333333
"F1B_1_6",4,0.749575
"F1B_1_8",4,0.859103
"F1B_1_9",4,0.678055333333333
"F1B_10_11",4,0.35754
"F1B_10_2",4,0.77692
"F1B_10_7",4,0.456716
"F1B_10_9",4,0.741665666666667
"F1B_11_1",3,0.576829333333333
"F1B_11_10",4,0.608966
"F1B_11_11",4,0.66586325
"F1B_11_12",4,0.316108
"F1B_11_3",4,0.800786333333333
"F1B_11_4",4,0.512708
"F1B_11_6",4,0.627461333333333
"F1B_11_8",3,0.77075825
"F1B_11_9",4,0.713644
"F1B_12_10",4,0.679423666666667
"F1B_12_11",4,0.677726
"F1B_12_12",4,0.643009
"F1B_12_2",4,0.638921666666667
"F1B_12_3",4,0.751340333333333
"F1B_12_4",4,0.652923666666667
"F1B_12_5",4,0.445277333333333
"F1B_12_6",3,0.361207333333333
"F1B_12_7",4,0.572443333333333
"F1B_13_10",4,0.47368875
"F1B_13_12",4,0.376888
"F1B_13_2",3,0.737745666666667
"F1B_13_3",3,0.800651333333333
"F1B_13_4",4,0.468709333333333
"F1B_13_6",4,0.364004
"F1B_13_7",3,0.624996333333333
"F1B_13_8",3,1.05765066666667
"F1B_13_9",3,0.500773666666667
"F1B_2_1",4,0.638969333333333
"F1B_2_11",4,0.157567375
"F1B_2_12",4,0.431224666666667
"F1B_2_2",4,0.774481
"F1B_2_3",4,0.629628
"F1B_2_5",4,0.575076
"F1B_2_6",4,0.760852
"F1B_2_7",3,0.083119
"F1B_3_10",4,0.777645333333333
"F1B_3_3",4,0.59558
"F1B_3_4",4,0.357825666666667
"F1B_3_8",4,0.574491333333333
"F1B_4_10",4,0.421481333333333
"F1B_4_2",2,0.69493475
"F1B_4_3",4,0.703447666666667
"F1B_4_4",4,0.524200666666667
"F1B_4_5",4,0.587934666666667
"F1B_4_6",4,0.549638
"F1B_4_7",3,0.309268666666667
"F1B_4_8",2,0.624568333333333
"F1B_4_9",4,0.965043
"F1B_5_10",4,0.412895333333333
"F1B_5_11",4,0.127279
"F1B_5_12",4,0.861337333333333
"F1B_5_2",4,0.817561666666667
"F1B_5_4",4,0.799510333333333
"F1B_5_5",4,0.704728666666667
"F1B_5_6",4,0.723265
"F1B_6_11",3,0.629157
"F1B_6_12",4,0.386271
"F1B_6_3",4,0.534212
"F1B_6_4",4,0.493933
"F1B_6_5",4,0.587011333333333
"F1B_6_7",4,0.741268333333333
"F1B_6_9",2,0.703687333333333
"F1B_7_1",4,0.426417666666667
"F1B_7_10",4,0.514872666666667
"F1B_7_11",4,0.708926
"F1B_7_12",4,1.01577166666667
"F1B_7_5",4,0.426530333333333
"F1B_7_6",4,0.706011
"F1B_7_8",4,0.392572666666667
"F1B_7_9",3,0.156054333333333
"F1B_8_1",4,0.398409333333333
"F1B_8_10",4,0.42453
"F1B_8_11",4,0.860643333333333
"F1B_8_12",4,0.699670666666667
"F1B_8_2",2,0.378906
"F1B_8_3",4,1.03477866666667
"F1B_8_4",4,0.868096666666667
"F1B_8_5",4,0.855793333333333
"F1B_8_6",4,0.729885666666667
"F1B_8_8",4,0.467336666666667
"F1B_8_9",3,0.835670666666667
"F1B_9_1",3,0.627199666666667
"F1B_9_10",3,0.817213333333333
"F1B_9_11",4,0.878930333333333
"F1B_9_12",4,0.515874666666667
"F1B_9_2",4,0.402205666666667
"F1B_9_3",4,0.494487666666667
"F1B_9_4",4,0.737223
"F1B_9_5",4,0.726516666666667
"F1B_9_6",4,0.38291
"F1B_9_7",4,0.558878666666667
