SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
23,12:18:50,8/24/24,Autogsw_F1s,KellerLab,,F1A,0,2,0.45235,2.918171,0.391641,6.078554,1.925115,1.754079,3.457937,1.532822,17.289873,18.975769,34.084717,0.441786,PSF-00474_20240824121850,0,0,0,103.669525,161.069519,0.356368,0.5,0.8,231.251877,53.82,49.03,26.99,26.41,101.45,156.3,154.8,0.9,1622,3.913,9,0,230,39.76,76.87,9,-130,10.77,146.41,37.89,15:34:50,8/24/24,44.433887,-73.19561,108.5,11,1.01,12:17:44,8/24/24,-0.33,-0.001,-0.003,0.028,-1.528,-0.46,-6.858,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.481762,2.451964,1.662816,0.835326,0.251945,-0.005742,0.173667,1.490951,103.669525,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824121850,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
24,12:19:06,8/24/24,Autogsw_F1s,KellerLab,,F1A,0,2,0.417941,2.917468,0.365571,6.114076,1.96002,1.787951,3.610172,1.650152,17.623875,19.319967,35.585552,0.441786,PSF-00474_20240824121906,0,0,0,103.346588,145.123596,0.287872,0.5,0.8,222.841965,54.62,49.83,27.04,27.15,101.45,156.2,154.8,0.9,1935,3.914,-15,-7,241,34.86,82.05,16.52,35.62,10.77,146.78,37.79,15:35:08,8/24/24,44.433891,-73.19561,108.599998,11,1.01,12:17:44,8/24/24,-0.33,-0.003,-0.002,0.03,-0.374,0.422,0.73,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.482846,2.453009,1.662088,0.835367,0.251418,0.002297,0.175502,1.757941,103.346588,0.000217,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824121906,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
25,12:19:58,8/24/24,Autogsw_F1s,KellerLab,,F1A,0,1,0.395731,2.916726,0.348454,5.646109,1.889337,1.730223,3.48968,1.600343,17.053926,18.622231,34.395992,0.441786,PSF-00474_20240824121958,0,0,0,116.80162,168.242462,0.305754,0.5,0.8,232.798859,52.14,47.75,27.21,26.57,101.46,156.1,154.6,1,1903,3.912,32,0,308,12.15,97.76,32,-52,10.77,146.78,37.79,15:35:59,8/24/24,44.433899,-73.195641,108.199997,10,1.19,12:17:44,8/24/24,-0.33,0.005,0.003,0.032,0.679,3.156,1.515,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479915,2.449699,1.661321,0.834915,0.249759,-0.006522,0.181395,1.730836,116.80162,0.000216,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824121958,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
26,12:20:18,8/24/24,Autogsw_F1s,KellerLab,,F1A,0,1,0.426157,2.921994,0.371915,6.386827,1.891924,1.712677,3.587261,1.695337,16.880026,18.646671,35.355801,0.441786,PSF-00474_20240824122018,0,0,0,118.003609,165.553452,0.287217,0.5,0.8,223.092041,52.06,47.13,27.26,27.04,101.46,156.7,154.6,1.4,1942,3.911,30,-5,312,7.88,99.06,30.38,-38.08,10.77,147.15,37.7,15:36:19,8/24/24,44.43388,-73.19558,108.699997,10,1.19,12:17:44,8/24/24,-0.33,0.005,0.001,0.014,-1.11,-2.438,-5.183,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479034,2.449579,1.666794,0.834985,0.249265,-0.001569,0.183723,1.76356,118.003609,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122018,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
27,12:20:34,8/24/24,Autogsw_F1s,KellerLab,,F1A,0,1,0.390691,2.917372,0.344549,6.343791,1.87608,1.697356,3.692965,1.816885,16.728525,18.489964,36.39653,0.441786,PSF-00474_20240824122034,0,0,0,101.559875,138.259644,0.265441,0.5,0.8,211.448929,51.51,46.6,27.3,27.53,101.46,156.2,154.5,1,1991,3.905,21,-25,288,9.37,98.67,32.21,-19.54,10.77,147.15,37.69,15:36:35,8/24/24,44.43317,-73.195488,121.300003,9,1.23,12:17:44,8/24/24,-0.33,-0.001,0.003,0.01,-0.78,-0.853,-1.568,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.478297,2.448849,1.661989,0.834839,0.248906,0.003892,0.185427,1.805914,101.559875,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122034,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
28,12:26:10,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,12,0.807169,2.917398,0.632244,9.397676,2.223399,1.959605,3.687428,1.464028,19.315926,21.916155,36.347153,0.441786,PSF-00474_20240824122610,0,0,0,114.295006,247.703796,0.538582,0.5,0.8,284.162781,55.49,48.9,28.94,27.51,101.45,156.2,155.3,0.6,1319,3.9,22,-2,246,38.22,78.57,22.09,-108.67,10.77,149.39,37.13,15:42:11,8/24/24,44.433167,-73.195419,119.199997,11,1.07,12:17:44,8/24/24,-0.33,0.007,0.004,-0.009,-1.921,-3.946,-3.562,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.481055,2.453625,1.662016,0.83619,0.233248,-0.016083,0.22311,1.232252,114.295006,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122610,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
29,12:27:22,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,12,0.975103,2.919613,0.730971,10.130082,2.148931,1.864863,3.515611,1.36668,18.382133,21.182219,34.653721,0.441786,PSF-00474_20240824122722,0,0,0,121.073486,264.092438,0.541549,0.5,0.8,359.356079,53.2,46.17,29.07,26.7,101.45,156.4,155.2,0.8,1659,3.9,10,-1,282,30.23,86.4,10.05,-72.26,10.77,149.77,37.04,15:43:20,8/24/24,44.433151,-73.195435,114.800003,9,1.16,12:17:44,8/24/24,-0.33,0.001,-0.002,-0.066,-1.322,0.64,29.851,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477223,2.450595,1.664313,0.835978,0.231982,-0.027364,0.231009,1.522212,121.073486,0.000216,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122722,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
30,12:27:53,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,12,0.80174,2.917463,0.628911,7.673179,2.126004,1.910386,3.330656,1.204651,18.828173,20.953234,32.825901,0.441786,PSF-00474_20240824122753,0,0,0,91.943977,303.247345,0.696802,0.5,0.8,414.207611,52.69,47.35,29.06,25.78,101.46,156.2,155.4,0.5,1486,3.901,13,5,261,39.22,77.47,13.91,-120.25,10.77,149.77,37.04,15:43:54,8/24/24,44.433178,-73.195473,114,10,1.12,12:17:44,8/24/24,-0.33,-0.002,0.001,0.015,-0.813,-0.644,-0.964,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.478866,2.449929,1.662083,0.836316,0.232151,-0.037866,0.234273,1.374777,91.943977,0.000226,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122753,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
31,12:28:40,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,11,0.251242,2.918176,0.231326,4.369022,2.044977,1.922178,3.905089,1.860111,18.944811,20.155104,38.48819,0.441786,PSF-00474_20240824122840,0,0,0,162.304764,263.342499,0.383674,0.5,0.8,169.43222,50.55,47.52,29.1,28.49,101.46,156.3,155.4,0.5,1104,3.899,25,14,221,61.02,48.45,28.43,-169.54,10.77,150.15,36.95,15:44:41,8/24/24,44.433178,-73.195503,113.900002,10,1.12,12:28:15,8/24/24,-0.17,-0.001,0.003,-0.001,-1.968,-4.092,-17.014,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479089,2.44689,1.662821,0.836466,0.231742,-0.006307,0.23915,1.04882,162.304764,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122840,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
32,12:29:02,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,11,0.058481,2.919012,0.057332,1.244752,1.937632,1.902633,4.075167,2.137535,18.75263,19.097593,40.165451,0.441786,PSF-00474_20240824122902,0,0,0,118.531822,262.075775,0.547719,0.5,0.8,338.493683,47.86,47,29.11,29.23,101.46,156.4,155.1,0.8,1545,3.897,17,1,253,37.57,79.26,17.03,-110.42,10.77,150.53,36.87,15:45:03,8/24/24,44.433155,-73.195488,114.199997,11,0.99,12:28:15,8/24/24,-0.17,0,0,0.002,1.282,0.738,-56.544,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.478364,2.443328,1.663688,0.835781,0.23162,0.002409,0.241465,1.425034,118.531822,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122902,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
33,12:29:48,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,11,0.072114,2.917891,0.070375,1.551126,1.947643,1.903991,4.117223,2.16958,18.764776,19.194983,40.577267,0.441786,PSF-00474_20240824122948,0,0,0,145.923264,312.682983,0.533319,0.5,0.8,344.921967,48.03,46.96,29.14,29.41,101.47,156.2,155,0.8,1617,3.895,18,-8,233,35.69,81.22,19.64,-102.54,10.77,150.53,36.87,15:45:49,8/24/24,44.433197,-73.195511,114,12,1.01,12:28:15,8/24/24,-0.17,-0.001,-0.001,0.008,0.591,0.095,-18.544,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.478299,2.443547,1.662525,0.835695,0.231366,0.004228,0.246433,1.486329,145.923264,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824122948,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
34,12:31:36,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,10,0.405579,2.917321,0.356075,6.897194,2.166857,1.973091,4.071918,1.90506,19.445023,21.354609,40.129173,0.441786,PSF-00474_20240824123136,0,0,0,135.226608,224.215515,0.39689,0.5,0.8,274.403656,53.4,48.62,29.16,29.21,101.47,156.2,154,1.4,1728,3.894,0,-2,288,35.35,81.57,2,18,10.77,151.3,36.69,15:47:37,8/24/24,44.433197,-73.195518,114.400002,12,0.96,12:28:15,8/24/24,-0.17,0,-0.005,-0.018,3.184,3.714,21.28,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.480605,2.450615,1.661936,0.833825,0.231241,0.001739,0.25744,1.58153,135.226608,0.000222,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123136,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
35,12:32:06,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,10,0.4777,2.919373,0.410525,7.784748,2.081868,1.863359,3.948641,1.866773,18.365681,20.519352,38.918682,0.441786,PSF-00474_20240824123206,0,0,0,128.297928,193.262817,0.336148,0.5,0.8,224.960617,51.26,45.88,29.17,28.68,101.46,156.4,154.2,1.4,1673,3.894,-1,2,304,38.44,78.33,2.24,-172.55,10.77,151.68,36.61,15:48:07,8/24/24,44.433186,-73.195488,114.199997,11,1.07,12:28:15,8/24/24,-0.17,-0.002,-0.004,0.018,-1.076,-1.827,-7.361,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.476793,2.447803,1.664063,0.834295,0.231108,-0.004849,0.260462,1.534283,128.297928,0.000227,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123206,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
36,12:32:25,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,10,0.355407,2.919045,0.316831,6.68897,2.080085,1.892271,4.156377,2.076292,18.649635,20.500671,40.963955,0.441786,PSF-00474_20240824123225,0,0,0,109.014275,171.404602,0.363994,0.5,0.8,247.88913,51.19,46.56,29.18,29.57,101.46,156.4,154.5,1.2,1703,3.891,0,0,289,36.61,80.27,0,-71,10.77,151.68,36.61,15:48:26,8/24/24,44.433247,-73.195526,113.699997,10,1.17,12:28:15,8/24/24,-0.17,-0.001,0.001,0.015,-0.056,2.095,2.237,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477744,2.447703,1.663722,0.834777,0.231018,0.00576,0.26238,1.559435,109.014275,0.000227,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123225,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
37,12:35:20,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,6,0.760206,2.917826,0.60308,10.638122,2.120895,1.822045,3.857877,1.736983,17.958307,20.903807,38.023724,0.441786,PSF-00474_20240824123520,0,0,0,146.524429,268.239502,0.453755,0.5,0.8,300.455353,51.85,44.55,29.29,28.28,101.46,156.2,155.4,0.5,1655,3.891,2,5,295,38.16,78.63,5.38,-133.25,10.77,152.85,36.36,15:51:21,8/24/24,44.433247,-73.195526,113.800003,11,1.06,12:28:15,8/24/24,-0.17,0,0.001,-0.021,2.22,2.871,22.457,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4749,2.448551,1.662459,0.836412,0.229995,-0.011135,0.280084,1.519187,146.524429,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123520,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
38,12:35:48,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,6,0.664139,2.916401,0.54095,10.792009,2.120192,1.816689,4.082372,1.96218,17.906219,20.897699,40.237961,0.441786,PSF-00474_20240824123548,0,0,0,106.239082,180.196167,0.410425,0.5,0.8,268.449341,51.78,44.37,29.31,29.26,101.46,156,155.5,0.3,1635,3.89,2,6,304,37.95,78.85,6.32,-127.63,10.77,152.85,36.36,15:51:49,8/24/24,44.43327,-73.195557,113.199997,11,1.05,12:28:15,8/24/24,-0.17,0,0.001,0.013,0.246,-2.186,-6.02,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474648,2.448452,1.660986,0.836651,0.229831,0.000399,0.282806,1.501961,106.239082,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123548,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
39,12:36:20,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,6,0.74545,2.917545,0.593744,10.895197,2.202135,1.896251,4.006924,1.804788,18.689964,21.704842,39.493324,0.441786,PSF-00474_20240824123620,0,0,0,137.639877,252.789612,0.455516,0.5,0.8,299.871307,53.7,46.24,29.34,28.94,101.46,156.2,155.3,0.5,1646,3.888,7,5,278,37.28,79.57,8.6,-117.67,10.77,153.24,36.28,15:52:21,8/24/24,44.433258,-73.195572,112.800003,10,1.07,12:28:15,8/24/24,-0.17,0.009,0.004,0.014,-6.955,1.475,2.679,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477247,2.450958,1.662168,0.836287,0.229575,-0.003843,0.285871,1.510994,137.639877,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123620,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
40,12:37:44,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,5,0.719937,2.917748,0.577454,10.080648,2.15545,1.872353,3.873941,1.718491,18.454876,21.245218,38.183552,0.441786,PSF-00474_20240824123744,0,0,0,95.961929,214.215881,0.552032,0.5,0.8,357.409058,52.52,45.62,29.35,28.35,101.46,156.2,155.4,0.5,1619,3.887,22,-2,274,28.68,87.73,22.09,-80.67,10.77,153.63,36.2,15:53:45,8/24/24,44.433281,-73.195572,111.300003,12,0.95,12:28:15,8/24/24,-0.17,-0.001,-0.002,0.003,0.994,0.406,0.539,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.476386,2.44941,1.662378,0.836324,0.229461,-0.010993,0.294163,1.487815,95.961929,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123744,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
41,12:38:51,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,5,0.690791,2.917183,0.558531,11.086666,2.149028,1.837543,4.100728,1.951699,18.113018,21.183388,40.421665,0.441786,PSF-00474_20240824123851,0,0,0,98.980667,168.41304,0.412274,0.5,0.8,317.317352,52.07,44.52,29.45,29.34,101.45,156.1,155.5,0.4,1924,3.886,11,-21,279,13.2,97.36,23.59,-17.43,10.77,154.03,36.12,15:54:52,8/24/24,44.433285,-73.195557,111,11,1.05,12:38:32,8/24/24,-0.12,-0.005,0,0.015,-0.521,-1.736,-3.132,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474824,2.448723,1.661793,0.836589,0.228575,-0.000344,0.300494,1.748502,98.980667,0.000222,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123851,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
42,12:39:41,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,5,0.703458,2.917547,0.566796,11.279913,2.189836,1.87311,4.145945,1.956109,18.46174,21.583458,40.863251,0.441786,PSF-00474_20240824123941,0,0,0,94.414833,192.711349,0.510071,0.5,0.8,334.995422,52.93,45.27,29.49,29.53,101.46,156.2,155.4,0.5,1642,3.884,22,0,276,30.1,86.51,22,-84,10.77,154.42,36.04,15:55:42,8/24/24,44.433292,-73.195549,110.900002,11,1.05,12:38:32,8/24/24,-0.12,0,-0.002,-0.007,-0.137,-0.01,0.087,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47586,2.449838,1.662169,0.836419,0.228188,0.00144,0.305272,1.50769,94.414833,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824123941,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
43,12:40:47,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,4,0.807101,2.919134,0.632284,11.137284,2.18793,1.875576,3.921363,1.733433,18.484997,21.56345,38.647545,0.441786,PSF-00474_20240824124047,0,0,0,126.60527,196.093445,0.354363,0.5,0.8,256.337982,52.91,45.35,29.48,28.56,101.46,156.4,153.7,1.7,1808,3.884,-20,-7,303,51.45,62.32,21.14,103.25,10.77,154.82,35.97,15:56:48,8/24/24,44.433323,-73.195572,110.5,11,1.05,12:38:32,8/24/24,-0.12,0.004,-0.001,0.014,-1.216,-0.027,-2.569,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47598,2.449818,1.663815,0.833431,0.228273,-0.010073,0.31153,1.649762,126.60527,0.000226,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124047,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
44,12:41:04,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,4,0.579644,2.920548,0.483653,9.382659,2.192779,1.929956,4.100007,1.907228,19.021978,21.612411,40.410381,0.441786,PSF-00474_20240824124104,0,0,0,131.574509,197.907333,0.335171,0.5,0.8,251.032562,53.01,46.66,29.49,29.33,101.46,156.6,154.8,1.1,1872,3.846,-20,-3,286,49.26,65.27,20.21,97.29,10.77,155.22,35.89,15:57:04,8/24/24,44.433323,-73.195587,110.5,11,1,12:38:32,8/24/24,-0.12,0.002,0.001,0.025,0.322,-0.319,-0.05,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.477796,2.449955,1.665286,0.835259,0.228239,-0.000833,0.313109,1.70434,131.574509,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124104,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
45,12:41:26,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,4,1.011786,2.917818,0.751273,12.705451,2.243985,1.887481,3.907925,1.663941,18.602331,22.115904,38.515102,0.441786,PSF-00474_20240824124126,0,0,0,138.869766,217.536804,0.361626,0.5,0.8,267.663879,54.23,45.62,29.49,28.5,101.46,156.2,153.5,1.7,1850,3.88,-13,-9,306,44.71,71.07,15.77,90.85,10.77,155.22,35.89,15:57:27,8/24/24,44.433315,-73.195518,109.699997,9,1.14,12:38:32,8/24/24,-0.12,-0.003,-0.001,-0.003,-0.205,-1.376,-1.565,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.476342,2.451551,1.66245,0.833026,0.228182,-0.010905,0.315111,1.685569,138.869766,0.000217,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124126,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
46,12:43:44,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,3,0.11167,2.917997,0.107554,2.607132,1.875114,1.8017,4.260239,2.385125,17.757164,18.480721,41.987995,0.441786,PSF-00474_20240824124344,0,0,0,91.288445,175.596359,0.480123,0.5,0.8,315.620758,44.96,43.2,29.63,30,101.46,156.2,155,0.8,1643,3.878,35,-8,4,24.04,91.33,35.79,17.77,10.77,156.02,35.74,15:59:44,8/24/24,44.433308,-73.195526,109.300003,10,1.12,12:38:32,8/24/24,-0.12,0.003,0.003,0.006,0.025,-3.16,-16.76,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472922,2.43926,1.662636,0.835752,0.226936,0.005499,0.328034,1.508996,91.288445,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124344,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
47,12:44:03,8/24/24,Autogsw_F1s,KellerLab,,F1B,5,3,0.102819,2.919572,0.099322,2.261129,1.869472,1.805877,4.111241,2.24177,17.798643,18.425428,40.52021,0.441786,PSF-00474_20240824124403,0,0,0,80.149055,188.484192,0.57477,0.5,0.8,377.106171,44.74,43.22,29.66,29.38,101.46,156.4,154.6,1.2,1640,3.878,45,10,27,25.6,90.18,45.86,13,10.77,156.42,35.67,16:00:04,8/24/24,44.4333,-73.195534,109.099998,10,1.11,12:38:32,8/24/24,-0.12,0.003,0.002,0.014,-0.15,0.152,-2.532,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472948,2.438966,1.66427,0.835007,0.226662,-0.002395,0.329739,1.506276,80.149055,0.000224,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824124403,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
