SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
75,13:06:24,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,12,0.359253,2.915719,0.319844,7.074346,2.246031,2.047228,4.416335,2.170304,20.178776,22.138309,43.530201,0.441786,PSF-00474_20240824130624,0,0,0,99.951622,149.283524,0.330458,0.5,0.8,231.749237,52.63,47.97,30.03,30.63,101.45,156,155.1,0.6,1753,3.817,-5,0,304,38.26,78.52,5,124,10.76,165.57,34.4,16:22:25,8/24/24,44.433167,-73.195427,105.199997,11,0.98,12:59:44,8/24/24,-0.17,0.006,0.005,0.016,-0.434,-1.037,-1.746,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479472,2.449374,1.660282,0.835787,0.2234,0.008329,0.441141,1.602672,99.951622,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130624,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
76,13:06:44,8/24/24,Autogsw_F1s,KellerLab,,F1B,6,12,0.415774,2.918775,0.363932,8.145096,2.270473,2.042176,4.46582,2.195346,20.128145,22.378292,44.016117,0.441786,PSF-00474_20240824130644,0,0,0,172.158844,250.701065,0.31329,0.5,0.8,229.996292,53.15,47.8,30.05,30.82,101.46,156.3,154.8,1,1835,3.847,-28,-14,307,53.78,59.09,31.05,99.03,10.76,165.57,34.4,16:22:45,8/24/24,44.433163,-73.19545,105.5,11,0.98,12:59:44,8/24/24,-0.17,0.001,0,0.007,-1.227,-3.251,-11.685,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479234,2.450048,1.663442,0.835407,0.223241,0.010506,0.442704,1.672697,172.158844,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130644,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
78,13:08:42,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,12,1.045538,2.917233,0.769683,9.350359,2.138911,1.876195,3.33806,1.199149,18.494247,21.083923,32.904312,0.441786,PSF-00474_20240824130842,0,0,0,91.763374,295.924194,0.689909,0.5,0.8,311.550781,49.94,43.8,30.09,25.82,101.45,156.1,153.7,1.6,1129,3.845,30,0,207,59.92,50.12,30,-153,10.76,166.43,34.31,16:24:43,8/24/24,44.433167,-73.195419,105.400002,10,1.16,12:59:44,8/24/24,-0.17,0.005,0.003,0.012,0.417,-0.119,-0.447,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473655,2.445814,1.661845,0.833381,0.222835,-0.049982,0.45199,1.0701,91.763374,0.000222,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130842,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
79,13:09:43,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,12,1.018696,2.919346,0.755179,10.674603,2.194397,1.895117,3.587618,1.393222,18.679388,21.629261,35.361671,0.441786,PSF-00474_20240824130943,0,0,0,111.886024,304.821625,0.632946,0.5,0.8,274.702698,51.05,44.08,30.16,27.04,101.46,156.4,154.1,1.4,1085,3.844,26,5,195,60,49.99,26.44,-176.29,10.76,166.86,34.27,16:25:40,8/24/24,44.433136,-73.195442,104.800003,12,0.85,13:09:06,8/24/24,-0.13,0.005,0.001,-0.001,-4.195,-0.97,6.368,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474033,2.447207,1.664035,0.834147,0.222282,-0.036409,0.456479,1.032616,111.886024,0.000216,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130943,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
80,13:09:58,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,12,0.983081,2.91866,0.735384,9.771309,2.08402,1.809638,3.395564,1.311544,17.838434,20.543146,33.471642,0.441786,PSF-00474_20240824130958,0,0,0,113.73246,289.510834,0.607157,0.5,0.8,199.939301,48.52,42.13,30.14,26.11,101.45,156.3,154.1,1.4,823,3.843,33,2,167,67.29,38.61,33.05,163.33,10.76,166.86,34.27,16:25:59,8/24/24,44.433182,-73.19545,103.900002,12,0.85,13:09:06,8/24/24,-0.13,0.006,0.001,0.024,-3.433,-4.067,-7.811,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471293,2.443874,1.663323,0.834023,0.222398,-0.047219,0.457535,0.809316,113.73246,0.000217,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824130958,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
81,13:10:38,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,11,0.654001,2.917666,0.534248,10.15049,2.062851,1.777531,3.933357,1.870506,17.521601,20.334074,38.772152,0.441786,PSF-00474_20240824131038,0,0,0,200.352066,292.993073,0.316188,0.5,0.8,239.990143,48.18,41.52,30.09,28.62,101.45,156.2,153.8,1.6,1898,3.843,41,-10,326,8.66,98.86,41.99,-18.96,10.76,167.29,34.23,16:26:39,8/24/24,44.433174,-73.195465,103.5,12,0.85,13:09:06,8/24/24,-0.13,-0.005,-0.004,-0.016,-0.723,0.545,17.134,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.470447,2.443446,1.662293,0.833465,0.222901,-0.016782,0.460539,1.725756,200.352066,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131038,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
82,13:11:26,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,11,0.798345,2.918167,0.626852,8.724581,2.083522,1.838451,3.456814,1.373292,18.123577,20.539501,34.077503,0.441786,PSF-00474_20240824131126,0,0,0,86.209419,287.249573,0.69988,0.5,0.8,531.325562,48.84,43.1,30.02,26.41,101.44,156.3,153.8,1.6,1898,3.841,39,-19,323,8.86,98.81,42.71,-8.32,10.76,167.72,34.19,16:27:27,8/24/24,44.433167,-73.195488,103.599998,12,0.85,13:09:06,8/24/24,-0.13,-0.006,-0.005,-0.016,0.109,0.174,0.137,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472684,2.444336,1.662812,0.833446,0.223461,-0.042204,0.464292,1.726091,86.209419,0.000223,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131126,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
83,13:12:04,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,11,0.674432,2.918583,0.547837,10.509249,2.102629,1.8076,3.990004,1.887374,17.820591,20.729189,39.33625,0.441786,PSF-00474_20240824131204,0,0,0,195.139648,284.568787,0.314262,0.5,0.8,230.435028,49.48,42.53,29.96,28.86,101.43,156.3,153.7,1.7,1833,3.841,41,10,347,12.64,97.58,41.99,-28.04,10.76,168.16,34.16,16:28:05,8/24/24,44.433201,-73.195488,103.099998,12,0.85,13:09:06,8/24/24,-0.13,0.001,0,-0.025,-2.187,-2.136,11.294,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47191,2.445192,1.663244,0.833288,0.224042,-0.012238,0.467258,1.670834,195.139648,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131204,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
85,13:13:03,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,10,0.505449,2.918492,0.430833,8.418266,1.997782,1.761189,3.921888,1.924107,17.363163,19.695677,38.665009,0.441786,PSF-00474_20240824131303,0,0,0,133.49498,227.706665,0.413741,0.5,0.8,262.221924,47.23,41.64,29.87,28.57,101.43,156.3,154.9,0.9,1584,3.84,13,0,253,37.4,79.44,13,-107,10.76,168.59,34.12,16:29:04,8/24/24,44.433235,-73.195496,102.300003,11,0.96,13:09:06,8/24/24,-0.13,0.005,0.004,0.013,-0.628,-0.228,0.043,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.470667,2.442241,1.663148,0.835492,0.224764,-0.014816,0.47136,1.45868,133.49498,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131303,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
86,13:13:18,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,10,0.536894,2.917667,0.453452,8.670946,2.025723,1.781942,3.908562,1.882839,17.567982,19.971394,38.534103,0.441786,PSF-00474_20240824131318,0,0,0,124.707344,223.30928,0.441549,0.5,0.8,279.049835,47.92,42.16,29.86,28.51,101.43,156.2,154.9,0.9,1580,3.839,10,-1,225,39.7,76.94,10.05,-129.26,10.76,168.59,34.12,16:29:19,8/24/24,44.433239,-73.195503,102.5,12,0.85,13:09:06,8/24/24,-0.13,-0.004,-0.004,0.021,-1.979,-1.498,-1.983,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471403,2.443164,1.662294,0.835452,0.224871,-0.015372,0.472448,1.454836,124.707344,0.000217,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131318,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
87,13:13:33,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,10,0.502275,2.920179,0.428562,8.464281,2.041075,1.803606,3.984928,1.943852,17.781128,20.12225,39.286015,0.441786,PSF-00474_20240824131333,0,0,0,138.412003,238.709808,0.420166,0.5,0.8,284.061493,48.31,42.69,29.86,28.84,101.43,156.5,154.9,1,1690,3.839,10,-8,255,28.45,87.92,12.78,-66.02,10.76,168.59,34.12,16:29:34,8/24/24,44.43322,-73.195465,102.400002,13,0.8,13:09:06,8/24/24,-0.13,-0.002,0,0.019,0.846,1.82,4.709,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472149,2.443671,1.664901,0.835478,0.224931,-0.01128,0.473499,1.548867,138.412003,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131333,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
88,13:14:56,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,9,0.166996,2.917398,0.157954,4.323287,1.928902,1.807205,4.615671,2.686769,17.816345,19.016094,45.50362,0.441786,PSF-00474_20240824131456,0,0,0,199.432968,227.182739,0.122147,0.5,0.8,90.064781,45.53,42.66,29.9,31.4,101.44,156.2,155,0.7,1843,3.808,-21,-2,304,49.86,64.47,21.09,118.43,10.76,169.02,34.09,16:30:57,8/24/24,44.433235,-73.195488,103.5,10,1,13:09:06,8/24/24,-0.13,0.001,0,0.022,-1.539,-1.901,-3.72,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4721,2.439976,1.662016,0.835724,0.224527,0.019445,0.479649,1.679551,199.432968,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131456,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
89,13:15:14,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,9,0.113541,2.918139,0.109288,3.85955,2.026939,1.918456,5.477005,3.450065,18.911243,19.980625,53.989758,0.441786,PSF-00474_20240824131514,0,0,0,95.199821,116.526962,0.183023,0.5,0.8,134.668304,47.78,45.22,29.93,34.44,101.45,156.3,155.1,0.7,1839,3.836,-15,1,292,44.44,71.4,15.03,115.86,10.76,169.46,34.05,16:31:14,8/24/24,44.433239,-73.195496,103.400002,10,1,13:09:06,8/24/24,-0.13,0,-0.001,-9999,-0.295,-1.082,-9999,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475678,2.442954,1.662783,0.835901,0.224308,0.057564,0.480988,1.676253,95.199821,0.000224,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131514,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
90,13:15:30,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,9,0.187626,2.918612,0.176293,5.291373,2.074009,1.925423,5.012176,2.938166,18.982025,20.446884,49.41317,0.441786,PSF-00474_20240824131530,0,0,0,186.629181,213.091141,0.124181,0.5,0.8,95.662979,48.79,45.29,29.96,32.86,101.43,156.3,155.1,0.8,1926,3.835,-15,-10,301,39.98,76.63,17.96,86.73,10.76,169.46,34.05,16:31:31,8/24/24,44.433266,-73.195503,103,12,0.86,13:09:06,8/24/24,-0.13,0.001,0,-9999,-1.322,-3.812,-9999,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475772,2.444284,1.663274,0.835885,0.224,0.036938,0.482277,1.749938,186.629181,0.000224,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131530,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
91,13:16:27,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,8,0.418082,2.919693,0.365714,8.582234,2.179269,1.938713,4.481663,2.302394,19.11149,21.482851,44.179447,0.441786,PSF-00474_20240824131627,0,0,0,99.961639,162.039398,0.383103,0.5,0.8,280.254089,51.05,45.41,30.04,30.88,101.44,156.5,154.8,1.1,1829,3.835,-10,-5,168,24.73,90.83,11.17,-38.74,10.76,169.89,34.02,16:32:28,8/24/24,44.433262,-73.195503,102.5,13,0.81,13:09:06,8/24/24,-0.13,0.004,0.002,0.012,-1.055,0.58,-11.181,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475916,2.44724,1.664396,0.835263,0.223342,0.011411,0.486561,1.667165,99.961639,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131627,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
92,13:17:06,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,8,0.360881,2.918202,0.321164,7.526264,2.048324,1.836876,4.350186,2.301862,18.110636,20.19541,42.890564,0.441786,PSF-00474_20240824131706,0,0,0,97.451088,151.791214,0.357993,0.5,0.8,266.723328,47.84,42.9,30.09,30.36,101.43,156.3,154.8,1,1863,3.833,0,-8,292,27.47,88.73,8,22,10.76,170.33,33.99,16:33:07,8/24/24,44.433254,-73.195511,102.400002,13,0.85,13:09:06,8/24/24,-0.13,0.001,0.003,0.011,-0.67,-0.156,-4.106,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472398,2.442999,1.662848,0.835245,0.222905,0.004407,0.48953,1.695989,97.451088,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131706,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
93,13:17:27,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,8,0.398755,2.917706,0.350811,7.969592,2.103865,1.879992,4.334931,2.231066,18.53524,20.742445,42.738995,0.441786,PSF-00474_20240824131727,0,0,0,100.632904,161.852722,0.378244,0.5,0.8,271.951111,49.11,43.88,30.1,30.3,101.43,156.2,154.6,1,1797,3.832,5,-3,293,28.87,87.57,5.83,-35.98,10.76,170.33,33.99,16:33:28,8/24/24,44.433247,-73.195503,102.300003,13,0.84,13:09:06,8/24/24,-0.13,-0.001,-0.003,0.013,-0.014,0.188,-2.742,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473765,2.444668,1.662335,0.834928,0.222803,0.003514,0.490824,1.64039,100.632904,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131727,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
94,13:18:39,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,6,0.680574,2.91833,0.551873,8.793288,2.079604,1.832674,3.64994,1.570336,18.070095,20.504818,35.988274,0.441786,PSF-00474_20240824131839,0,0,0,87.380646,243.427628,0.641041,0.5,0.8,417.117493,48.47,42.71,30.12,27.33,101.42,156.3,155.3,0.6,1627,3.829,5,6,296,36.68,80.2,7.8,-114.33,10.76,170.76,33.96,16:34:40,8/24/24,44.433273,-73.19548,102.300003,12,0.9,13:09:06,8/24/24,-0.13,-0.003,-0.002,0.004,0.396,0.495,-3.57,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472119,2.443815,1.662981,0.836263,0.222569,-0.032538,0.495536,1.494736,87.380646,0.000219,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824131839,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
96,13:20:33,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,6,0.762466,2.917445,0.604485,8.934289,2.131679,1.880753,3.588355,1.456676,18.544708,21.018898,35.382092,0.441786,PSF-00474_20240824132033,0,0,0,96.046684,285.167084,0.663191,0.5,0.8,415.633698,49.53,43.7,30.18,27.04,101.42,156.2,155.1,0.7,1567,3.825,11,8,294,37.1,79.76,13.57,-102.37,10.76,171.64,33.91,16:36:34,8/24/24,44.433285,-73.19545,101.099998,14,0.79,13:19:34,8/24/24,-0.13,0.002,0.004,0.025,-0.177,0.542,1.677,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473491,2.445207,1.662065,0.835791,0.222108,-0.036609,0.503706,1.443614,96.046684,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132033,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
97,13:21:47,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,6,0.674993,2.919147,0.548227,8.624072,2.048345,1.806245,3.599357,1.551013,17.809423,20.196507,35.489357,0.441786,PSF-00474_20240824132147,0,0,0,99.573257,286.560059,0.652522,0.5,0.8,404.805115,47.39,41.79,30.25,27.1,101.42,156.4,154.7,1.1,1551,3.827,11,10,288,40.42,76.13,14.82,-114.74,10.76,172.08,33.88,16:37:48,8/24/24,44.433277,-73.195442,102.699997,15,0.75,13:19:34,8/24/24,-0.13,0.004,-0.003,0.034,-0.77,-1.599,-15.41,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.470786,2.442353,1.663828,0.835137,0.221443,-0.03692,0.508957,1.430076,99.573257,0.000228,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132147,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
98,13:23:01,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,5,0.254377,2.919383,0.233989,6.043653,2.131569,1.962077,4.663452,2.531883,19.34549,21.016621,45.980225,0.441786,PSF-00474_20240824132301,0,0,0,125.971558,174.165131,0.276712,0.5,0.8,213.071091,49.12,45.22,30.32,31.58,101.42,156.4,155.3,0.7,1925,3.826,-16,-9,306,41.51,74.88,18.3,96.12,10.76,172.95,33.84,16:39:02,8/24/24,44.433292,-73.195465,103.400002,14,0.8,13:19:34,8/24/24,-0.13,0.002,0.003,-9999,-4.619,-2.624,-9999,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475572,2.444631,1.664073,0.836293,0.220857,0.016569,0.513868,1.749217,125.971558,0.000218,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132301,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
99,13:23:46,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,5,0.661084,2.916963,0.538941,9.739262,2.130391,1.856735,3.908641,1.77825,18.306932,21.00511,38.538208,0.441786,PSF-00474_20240824132346,0,0,0,92.762589,251.951691,0.631824,0.5,0.8,471.294495,48.94,42.66,30.37,28.51,101.42,156.1,155.4,0.5,1865,3.825,-24,-17,307,46.2,69.21,29.12,90.07,10.76,172.95,33.84,16:39:47,8/24/24,44.433281,-73.195465,103.199997,14,0.8,13:19:34,8/24/24,-0.13,0.001,0.003,0.015,0.641,1.352,-3.559,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471977,2.444378,1.661566,0.836388,0.220381,-0.021605,0.516934,1.697854,92.762589,0.000222,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132346,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
100,13:24:02,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,5,0.36413,2.919922,0.323756,8.342927,2.184902,1.951153,4.709668,2.524765,19.237684,21.542366,46.435665,0.441786,PSF-00474_20240824132402,0,0,0,100.581406,130.276321,0.227938,0.5,0.8,177.463318,50.15,44.79,30.39,31.76,101.42,156.5,155,1,1946,3.824,-25,-14,302,46.1,69.34,28.43,91.46,10.76,173.39,33.81,16:40:03,8/24/24,44.433304,-73.195488,103.5,14,0.8,13:19:34,8/24/24,-0.13,0.002,-0.001,0.007,-1.539,-3.991,-10.443,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474953,2.445968,1.664633,0.835596,0.22025,0.017871,0.518024,1.76745,100.581406,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132402,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
106,13:27:49,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,1,0.381755,2.915816,0.337559,8.031772,2.220505,1.994822,4.553191,2.332686,19.667955,21.893074,44.892197,0.441786,PSF-00474_20240824132749,0,0,0,177.864792,231.106995,0.230379,0.5,0.8,166.112366,49.74,44.68,30.82,31.16,101.43,156,154.9,0.7,1803,3.818,-16,-7,320,45.02,70.68,17.43,115.99,10.76,174.71,33.76,16:43:49,8/24/24,44.433357,-73.195511,100.5,13,0.87,13:25:05,8/24/24,-0.08,0.001,0.001,0.017,-2.242,-0.982,-9.315,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474703,2.445241,1.660382,0.835541,0.216582,0.005259,0.533267,1.644776,177.864792,0.00022,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132749,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
107,13:28:14,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,1,0.450743,2.916819,0.390412,9.404681,2.260401,1.996456,4.620759,2.360359,19.684057,22.286427,45.558384,0.441786,PSF-00474_20240824132814,0,0,0,131.792664,186.045166,0.291609,0.5,0.8,195.591858,50.54,44.63,30.85,31.42,101.43,156.1,154.3,1.1,1677,3.816,-24,2,313,54.64,57.88,24.08,137.91,10.76,175.15,33.74,16:44:15,8/24/24,44.433353,-73.195496,100.599998,13,0.87,13:25:05,8/24/24,-0.08,0.004,0.004,0.012,-1.139,-1.715,-5.301,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474625,2.44628,1.661417,0.834445,0.216293,0.008041,0.534998,1.537485,131.792664,0.000225,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132814,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z
108,13:28:31,8/24/24,Autogsw_F1s,KellerLab,,F1B,7,1,0.446755,2.918025,0.387437,9.737719,2.205219,1.932048,4.667901,2.462682,19.049971,21.743429,46.025444,0.441786,PSF-00474_20240824132831,0,0,0,125.299927,172.696716,0.274451,0.5,0.8,197.473969,49.26,43.16,30.87,31.6,101.42,156.2,155,0.8,1799,3.817,-18,-7,317,46.15,69.28,19.27,115.33,10.76,175.15,33.74,16:44:32,8/24/24,44.433361,-73.19548,100.300003,13,0.84,13:25:05,8/24/24,-0.08,0.003,0.004,0.01,-0.794,-2.123,-5.624,1,150,0.005,2,0,rectangular,7000,10,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472558,2.444595,1.662665,0.835694,0.216163,0.010065,0.536099,1.641543,125.299927,0.000221,2.402632,-0.000055,1,2.369919,-0.000062,1,0.601405,0.600292,0.107003,0,PSF-00474_20240824132831,PFA-00562,PSA-00547,PSF-00474,RHS-0663,2.0.0,2024-07-11T20:02:46.325Z